KNOW직업대분류,KNOW직업중분류,KNOW직업소분류,KNOW직업세분류,KNOW직업세세분류,KNOW직업명
0,2,9,9,2,속기사
0,2,9,9,3,행정사
0,2,9,9,4,취업알선원
5,3,1,2,1,한식조리사
5,3,1,3,1,중식조리사
5,3,1,4,1,양식조리사
5,3,1,5,1,일식조리사
5,3,1,6,1,바텐터
5,3,1,7,1,음료조리사
5,3,2,1,1,패스트푸드준비원
5,3,2,2,1,홀서빙원
5,3,2,3,1,주방보조원
5,3,2,4,1,음식배달원
5,4,1,1,1,경호원
5,4,1,2,1,청원경찰
5,4,1,3,1,시설·특수경비원
5,4,2,0,1,경비원
5,5,0,1,1,요양간호사 및 간병인
5,5,0,2,1,육아도우미
5,6,1,1,1,청소원
5,6,1,2,1,환경미화원 및 재활용품수거원
5,6,1,3,1,방역원
5,6,1,5,1,세탁원(다림질원)
5,6,1,6,1,가사도우미
5,6,2,1,1,계기검침원 및 가스점검원
5,6,2,3,1,주차관리·안내원
5,6,2,4,1,검표원
6,1,1,0,1,부동산중개인
6,1,2,1,1,기술영업원
6,1,2,2,1,해외영업원
6,1,2,3,1,자동차영업원
6,1,2,4,1,제품광고영업원
6,1,2,5,1,상품중개인 및 경매사
6,1,3,0,1,텔레마케터
6,1,4,0,1,소규모판매점장
6,1,5,1,1,상점판매원
6,1,5,2,3,통신기기·서비스판매원
6,1,5,3,1,온라인판매원
6,1,5,4,1,상품대여원
6,1,5,5,1,노점 및 이동판매원
6,1,5,6,1,방문판매원
6,1,5,7,1,주유원
6,1,6,1,1,계산원 
6,1,6,2,1,매표원 및 복권판매원
6,1,7,1,1,홍보도우미 및 판촉원
6,2,1,1,1,항공기조종사
6,2,1,1,2,헬리콥터조종사
6,2,1,2,1,선장 및 항해사
6,2,1,2,3,선박기관사
6,2,1,3,1,철도·전동차기관사
6,2,1,4,1,항공교통관제사
6,2,1,4,2,선박교통관제사
6,2,1,4,3,철도교통관제사
6,2,1,9,1,신호원 및 수송원
6,2,2,1,1,택시운전원
6,2,2,2,1,버스운전원
6,2,2,3,4,화물차·특수차운전원
6,2,3,0,1,크레인·호이스트운전원
6,2,3,0,2,지게차운전원
6,2,4,1,1,택배원
6,2,4,2,1,우편물집배원
6,2,4,3,1,선박갑판원
6,2,4,4,1,하역·적재종사원
7,0,1,1,1,강구조물가공원 및 건립원
7,0,1,2,1,경량철골공
7,0,1,3,1,철근공
7,0,1,4,1,콘크리트공
7,0,1,5,1,건축석공
7,0,1,6,1,건축목공
7,0,1,6,2,전통건축기능원
7,0,1,7,1,조적원
7,0,2,1,1,미장공
7,0,2,2,1,방수공
7,0,2,3,1,단열공
7,0,2,4,1,타일·대리석시공원
7,0,2,5,1,도배공
7,0,2,5,2,유리부착원
7,0,2,6,1,건물도장공
7,0,2,7,1,섀시조립·설치원
7,0,3,1,1,배관공
7,0,3,2,1,공업배관공
7,0,4,0,1,건설·채굴기계운전원
7,0,5,1,1,광원·채석원 및 석재절단원
7,0,5,2,1,철로설치·보수원
7,0,5,9,1,점화·발파·화약관리원
7,0,5,9,2,잠수기능원
7,0,6,0,1,건설·채굴단순종사원
8,1,1,1,1,공업기계설치·정비원
8,1,1,2,1,승강기설치·정비원
8,1,1,3,1,물품이동장비설치·정비원
8,1,1,4,1,냉동·냉장·공조기설치·정비원
8,1,1,5,1,보일러설치·정비원
8,1,1,6,1,건설·광업기계설치·정비원
8,1,1,9,1,농업용 및 기타 기계장비설치·정비원
8,1,2,1,1,항공기정비원
8,1,2,1,2,헬리콥터정비원
8,1,2,2,1,선박정비원
8,1,2,3,1,철도기관차·전동차정비원
8,1,2,4,1,자동차정비원
8,1,2,9,1,오토바이정비원
8,1,2,9,2,자전거판매 및 수리원
8,1,3,1,1,금형원
8,1,3,2,1,금속공작기계조작원
8,1,4,0,1,냉·난방설비조작원
8,1,5,0,1,자동조립라인·산업용 로봇조작원
8,1,6,1,3,일반기계조립원
8,1,7,1,1,자동차조립원
8,1,7,2,1,자동차부품조립·검사원
8,1,7,3,1,선박조립원
8,2,1,1,1,금속가공제어장치조작원
8,2,1,2,1,금속가공기계조작원
8,2,2,1,1,판금원 및 판금기조작원
8,2,2,3,1,제관원 및 제관기조작원
8,2,3,1,1,단조원 및 단조기조작원
8,2,3,3,1,주조원 및 주조기조작원
8,2,4,1,1,용접원 및 용접기조작원
8,2,5,1,1,도장원(도장기조작원)
8,2,5,2,1,도금·금속분무기조작원
8,2,6,1,1,유리·유리제품생산기계조작원
8,2,6,2,1,점토제품생산기계조작원
8,2,6,3,1,시멘트·광물제품생산기계조작원
8,2,6,4,1,광석·석제품생산기계조작원
8,3,1,1,1,산업전기공
8,3,1,2,1,내선전기공
8,3,1,3,1,외선전기공
8,3,2,1,1,사무용 전자기기설치·수리원
8,3,2,2,1,가전제품설치·수리원
8,3,3,0,1,발전·배전장치조작원
8,3,4,0,1,전기·전자설비조작원
8,3,5,1,1,전기부품·제품생산기계조작원
8,3,5,2,1,전자부품·제품생산기계조작원
8,3,6,0,1,전기·전자부품·제품조립원
8,4,1,1,1,컴퓨터설치·수리원
8,4,1,2,1,이동전화기수리원
8,4,2,1,1,방송장비설치·수리원
8,4,2,2,1,통신장비설치·수리원
8,4,2,3,1,방송·통신·인터넷케이블 설치·수리원
8,5,1,1,1,석유·천연가스제조제어장치조작원
8,5,1,2,1,화학물가공장치조작원
8,5,2,1,1,타이어·고무제품생산기계조작원
8,5,2,2,1,플라스틱제품생산기계조작원
8,5,2,3,1,화학제품생산기계조작원(고무·플라스틱 제외)
8,5,2,4,1,고무·플라스틱 제품 조립원
8,5,3,1,1,상·하수도처리장치조작원
8,5,3,2,1,재활용 처리장치·소각로조작원
8,6,1,1,1,섬유제조기계조작원
8,6,1,2,1,직조기·편직기조작원
8,6,1,3,1,표백·염색기조작원
8,6,2,1,1,패턴사
8,6,2,2,1,재단사
8,6,2,3,1,재봉사
8,6,3,1,1,한복제조원
8,6,3,2,1,양장·양복제조원
8,6,3,4,1,의복·가죽·모피수선원
8,6,4,1,1,제화원
8,6,4,2,1,신발제조기계조작원 및 조립원
8,6,4,3,1,세탁기계조작원
8,7,1,1,1,제과·제빵원
8,7,1,2,1,떡제조원
8,7,2,1,1,정육원 및 도축원
8,7,2,2,1,김치·밑반찬 제조종사원
8,7,2,3,1,식품·담배등급원
8,7,3,1,1,육류·어패류·낙농품가공기계조작원
8,7,3,2,1,제분·도정기계조작원
8,7,3,3,1,곡물가공제품기계조작원
8,7,3,4,1,과실·채소기계조작원
8,7,3,5,1,음료제조기계조작원
8,8,1,1,1,인쇄기계조작원
8,8,1,2,1,사진인화·현상기조작원(사진수정 포함)
8,8,2,1,1,목재가공기계조작원
8,8,2,2,1,펄프·종이제조장치조작원
8,8,2,3,1,종이제품생산기계조작원
8,8,3,1,1,가구제조·수리원
8,8,3,2,1,가구조립원
8,8,4,1,1,공예원
8,8,4,2,1,귀금속·보석세공원
8,8,5,1,1,악기제조원 및 조율사
8,8,5,2,1,간판제작·설치원
8,8,5,9,2,포장원
9,0,1,1,1,곡식작물재배원
9,0,1,2,1,채소·특용작물재배원
9,0,1,3,1,과수작물재배원
9,0,1,4,1,원예작물재배원
9,0,1,5,1,조경원
9,0,2,1,1,낙농종사원
9,0,2,2,1,가축사육종사원
9,0,3,1,1,조림·산림경영인 및 벌목원
9,0,4,1,1,양식원
9,0,4,2,1,어부 및 해녀
0,3,1,1,1,투자분석가
0,3,1,1,2,신용분석가
0,3,1,2,1,자산운용가
0,3,1,3,1,보험상품개발자
0,3,1,3,2,금융상품개발자
0,3,1,4,1,증권딜러
0,3,1,5,1,손해사정사
0,3,2,1,1,은행사무원
0,3,2,2,1,증권사무원
0,3,2,3,1,보험심사원
0,3,2,3,2,보험보상사무원
0,3,2,4,1,출납창구사무원
0,3,2,5,1,신용추심원
0,3,3,2,1,보험대리인 및 중개인
0,3,3,2,2,보험모집인
1,1,0,1,1,철학연구원
1,1,0,1,2,역사학연구원
1,1,0,1,3,언어학연구원
1,1,0,1,4,교육학연구원
1,1,0,1,5,심리학연구원
1,1,0,2,1,정치학연구원
1,1,0,2,2,경제학연구원
1,1,0,2,3,사회학연구원
1,2,1,1,1,물리학연구원
1,2,1,1,2,화학연구원
1,2,1,1,3,수학·통계학연구원
1,2,1,1,4,생물학연구원
1,2,1,1,5,지질학연구원
1,2,1,1,6,천문·기상학연구원
1,2,1,2,1,자연과학시험원
1,2,2,1,1,의학연구원
1,2,2,1,2,약학연구원
1,2,2,1,3,농학연구원
1,2,2,1,4,수산학연구원
1,2,2,1,5,임학·산림학연구원
1,2,2,1,6,축산학·수의학연구원
1,2,2,2,1,생명과학시험원
1,2,2,3,1,농림어업시험원
1,3,1,1,1,컴퓨터하드웨어기술자 및 연구원
1,3,1,2,1,통신기기·장비기술자
1,3,1,2,2,통신기술개발자 
1,3,1,2,3,통신망운영기술자
1,3,2,0,2,컴퓨터시스템설계 및 분석가
1,3,2,0,4,정보통신컨설턴트 및 감리원
1,3,3,1,1,시스템소프트웨어개발자
1,3,3,2,1,응용소프트웨어개발자
1,3,3,2,2,가상현실전문가
1,3,3,2,4,게임프로그래머
1,3,3,2,5,모바일앱개발자
1,3,3,3,1,웹개발자
1,3,3,3,2,웹기획자
1,3,3,9,1,IT테스터 및 QA전문가(SW테스터)
1,3,4,1,1,데이터베이스개발자
1,3,4,1,2,빅데이터분석가
1,3,4,2,1,네트워크시스템개발자
1,3,4,3,1,정보시스템운영자
1,3,4,3,2,네트워크관리자
1,3,4,3,3,IT기술지원전문가
1,3,4,4,1,웹운영자
1,3,5,0,1,정보보안전문가
1,3,6,0,1,통신장비기사
1,3,6,0,2,방송송출장비기사
1,4,0,1,1,건축가(건축설계사)
1,4,0,2,1,건축구조기술자
1,4,0,2,4,건축설비기술자
1,4,0,2,5,건축감리기술자
1,4,0,2,6,건축안전·환경·품질·에너지관리기술자
1,4,0,2,7,건축시공기술자 및 견적원
1,4,0,3,1,토목구조설계기술자
1,4,0,3,4,토목감리기술자
2,1,4,2,1,컴퓨터강사
2,1,4,3,1,기술·기능계강사
2,1,4,4,1,예능강사
2,1,4,5,1,학습지·교육교구방문강사
2,1,5,1,5,교재·교구개발원
2,2,1,1,1,판사
2,2,1,1,2,검사
2,2,1,2,1,변호사
2,2,1,3,1,법무사 및 집행관
2,2,1,4,1,변리사
2,2,2,0,1,법률사무원
2,3,1,1,1,사회복지사
2,3,1,2,1,심리상담전문가
2,3,1,3,1,청소년지도사
2,3,1,4,1,직업상담사
2,3,1,5,1,사회단체활동가
2,3,2,1,1,보육교사
2,3,2,9,1,생활지도원
2,4,0,1,1,경찰관
2,4,0,1,2,해양경찰관
2,4,0,2,1,소방관
2,4,0,3,1,교도관
2,5,0,2,1,위관급 장교
2,5,0,3,1,부사관
3,0,1,1,1,내과의사
3,0,1,1,2,외과의사
3,0,1,1,3,성형외과의사
3,0,1,1,4,산부인과의사
3,0,1,1,5,이비인후과의사
3,0,1,1,6,안과의사
3,0,1,1,7,정신과의사
3,0,1,1,8,소아과의사
3,0,1,1,9,방사선과의사
3,0,1,1,10,마취병리과의사
3,0,1,1,11,비뇨기과의사
3,0,1,1,12,피부과의사
3,0,1,1,13,가정의학과의사
3,0,1,2,1,일반의사
3,0,1,3,1,한의사
3,0,1,4,1,치과의사
3,0,2,0,1,수의사
3,0,3,0,1,약사
3,0,3,0,2,한약사
3,0,4,0,3,보건교사
3,0,4,0,4,간호사
3,0,5,0,1,영양사
3,0,6,1,1,임상병리사
3,0,6,2,1,방사선사
3,0,6,3,1,치과기공사
3,0,6,4,1,치과위생사
3,0,6,5,1,물리치료사
3,0,6,5,2,작업치료사
3,0,6,6,1,임상심리사
3,0,6,7,1,재활공학기사
3,0,6,9,1,언어치료사
3,0,6,9,2,청능치료사
3,0,6,9,3,놀이치료사
3,0,6,9,4,예술치료사
3,0,7,1,1,응급구조사
3,0,7,3,1,안경사
3,0,7,4,1,보건의료정보관리사
3,0,7,5,1,간호조무사
3,0,7,6,1,안마사
4,1,1,1,2,소설가
4,1,1,1,3,영화시나리오작가
4,1,1,1,4,방송작가
4,1,1,2,1,번역가
4,1,1,2,2,통역가
4,1,1,3,1,출판물기획자
4,1,2,0,1,신문기자
4,1,2,0,2,방송기자
4,1,2,0,3,잡지기자
4,1,3,1,1,학예사
4,1,3,1,2,문화재보존원
4,1,3,2,1,사서
4,1,3,2,2,기록물관리사
4,1,4,1,1,화가
4,1,4,1,2,조각가
4,1,4,2,1,사진작가 및 사진사
4,1,4,3,1,만화가
4,1,4,3,3,만화영화작가(애니메이터)
4,1,4,4,1,국악인
4,1,4,5,1,지휘자
4,1,4,5,2,작곡가
4,1,4,5,3,연주가
4,1,4,6,1,가수
4,1,4,6,2,성악가
4,1,4,7,1,무용가
4,1,4,7,2,안무가
4,1,4,7,3,대중무용수
4,1,5,1,1,제품디자이너
4,1,5,2,1,의상디자이너
4,1,5,2,2,패션소품디자이너
4,1,5,3,1,실내장식디자이너
4,1,5,4,4,시각디자이너
4,1,5,5,1,웹디자이너
4,1,5,5,2,게임그래픽디자이너
4,1,5,5,3,영상그래픽디자이너
4,1,5,5,4,UX·UI디자이너
4,1,6,1,1,방송연출가
4,1,6,1,2,영화감독
4,1,6,1,3,연극연출가
4,1,6,1,4,광고영상감독
4,1,6,1,5,기술감독
4,1,6,2,1,영화배우 및 탤런트
4,1,6,2,2,모델
4,1,6,2,3,연극·뮤지컬배우
4,1,6,2,4,개그맨 및 코미디언
4,1,6,2,5,성우
4,1,6,3,1,아나운서
4,1,6,3,2,리포터
4,1,6,4,1,촬영기사
4,1,6,5,1,음향·녹음기사
4,1,6,6,1,영상·녹화·편집기사
4,1,6,7,1,조명기사
4,1,7,1,2,웹방송전문가(콘텐츠제작자)
4,1,7,2,1,연예인매니저
4,2,0,1,1,스포츠감독 및 코치
4,2,0,2,1,직업운동선수
4,2,0,2,2,프로게이머
4,2,0,3,1,경기심판
4,2,0,4,1,스포츠강사
4,2,0,4,2,스포츠트레이너
4,2,0,4,3,레크리에이션전문가
5,1,1,1,1,이용사
5,1,1,2,1,미용사
5,1,1,3,1,피부 및 체형관리사
5,1,1,3,2,네일아티스트
5,1,1,4,1,메이크업아티스트 
5,1,1,4,2,분장사
5,1,1,5,1,반려동물미용사
5,1,1,5,2,수의사보조원
5,1,2,1,2,웨딩플래너
5,1,2,2,1,혼례종사원
5,1,2,3,1,장례지도사 및 장례상담원
5,2,1,1,1,여행상품개발자
5,2,1,2,1,여행사무원
5,2,1,3,3,자연 및 문화해설사
5,2,1,3,4,여행안내원
5,2,2,1,1,항공기객실승무원
5,2,2,2,1,선박객실승무원
5,2,2,2,2,열차객실승무원
5,2,3,0,1,숙박시설서비스원
5,2,4,0,1,오락시설서비스원
5,3,1,1,1,주방장
1,4,0,3,5,토목안전·환경·품질기술자
1,4,0,3,6,토목시공기술자 및 견적원
1,4,0,4,1,조경기술자
1,4,0,5,1,도시계획·설계가
1,4,0,5,2,교통계획·설계가
1,4,0,5,3,교통영향평가원
1,4,0,6,1,지적 및 측량기술자
1,4,0,6,2,지리정보시스템전문가
1,4,0,7,1,건설자재시험원
1,5,1,1,1,건설기계공학기술자 및 연구원
1,5,1,1,2,플랜트기계공학기술자
1,5,1,1,5,항공공학기술자
1,5,1,1,7,자동차공학기술자
1,5,1,1,8,조선·해양공학기술자
1,5,1,2,1,로봇공학기술자
1,5,1,3,1,기계시험원
1,5,2,1,1,금속·재료공학기술자
1,5,2,2,1,금속·재료공학시험원
1,5,3,1,1,전기기기·제품개발기술자 및 연구원
1,5,3,1,2,전기계측제어기술자
1,5,3,1,3,발전설비기술자
1,5,3,1,4,송·배전설비기술자
1,5,3,1,5,전기감리기술자
1,5,3,1,6,전기안전기술자
1,5,3,2,1,전자제품 및 부품 개발기술자
1,5,3,2,2,반도체공학기술자 및 연구원
1,5,3,2,3,전자계측제어기술자
1,5,3,2,4,디스플레이연구 및 개발자
1,5,3,3,1,전기·전자공학시험원
1,5,4,1,1,석유화학공학기술자 및 연구원
1,5,4,1,2,고무·플라스틱 화학공학기술자 및 연구원
1,5,4,1,3,도료·농약품 화학공학기술자 및 연구원
1,5,4,1,4,비누·화장품 화학공학기술자 및 연구원
1,5,4,1,5,의약품공학기술자 및 연구원
1,5,4,2,1,화학공학시험원
1,5,5,1,2,태양광발전연구 및 개발자
1,5,5,1,3,풍력발전연구 및 개발자
1,5,5,1,6,원자력공학기술자
1,5,5,2,3,에너지시험원
1,5,5,3,1,대기환경기술자 및 연구원
1,5,5,3,2,수질환경기술자 및 연구원
1,5,5,3,3,폐기물처리기술자
1,5,5,3,4,환경영향평가원
1,5,5,3,5,소음진동기술자 및 연구원
1,5,5,3,6,토양환경기술자 및 연구원
1,5,5,4,1,환경시험원
1,5,5,5,1,보건위생·환경검사원
1,5,6,1,1,섬유공학기술자
1,5,6,2,1,섬유공학시험원
1,5,7,1,1,식품공학기술자 및 연구원
1,5,7,2,1,식품공학시험원
1,5,8,2,1,소방공학기술자 및 연구원
1,5,8,4,1,산업안전원
1,5,8,4,2,위험관리원
1,5,8,5,1,비파괴검사원
1,5,9,1,3,3D프린팅모델러
1,5,9,1,4,제도사(캐드원)
2,1,1,1,1,대학교수
2,1,1,2,1,대학시간강사
2,1,2,1,1,중·고등학교교사
2,1,2,2,1,초등학교교사
2,1,2,3,1,특수교육교사
2,1,2,9,1,보조교사
2,1,3,0,1,유치원교사
2,1,4,1,1,문리학원강사
2,1,4,1,2,외국어강사
0,1,1,1,2,고위공무원
0,1,1,2,1,기업고위임원
0,1,2,1,1,정부행정관리자
0,1,2,2,1,경영지원관리자
0,1,2,3,1,마케팅·광고·홍보관리자
0,1,2,4,1,금융관리자
0,1,2,4,2,보험관리자
0,1,3,1,1,연구관리자
0,1,3,2,1,유치원 원장 및 원감
0,1,3,2,2,초등학교 교장 및 교감
0,1,3,2,3,중고등학교 교장 및 교감
0,1,3,2,4,대학교 총장 및 대학학장
0,1,3,3,5,경찰·소방·교도관리자
0,1,3,4,1,보건·의료관리자
0,1,3,5,1,사회복지관리자
0,1,3,6,1,예술·디자인·방송관리자
0,1,3,7,1,정보통신관리자
0,1,4,1,3,여행·호텔관리자
0,1,4,2,1,음식서비스관리자
0,1,4,3,1,경비·청소관리자
0,1,5,1,1,영업·판매관리자
0,1,5,2,1,운송관리자
0,1,6,1,1,건설·채굴관리자
0,1,6,2,1,전기·가스·수도관리자
0,1,6,3,1,제조·생산관리자
0,2,1,0,1,정부·공공행정전문가
0,2,2,1,3,경영·진단전문가
0,2,2,2,1,노무사
0,2,2,2,2,인적자원전문가
0,2,3,1,1,회계사
0,2,3,2,1,세무사
0,2,3,3,1,관세사
0,2,3,4,1,감정평가사
0,2,4,1,1,광고·홍보·마케팅전문가
0,2,4,2,3,조사전문가
0,2,4,3,1,상품기획자
0,2,4,4,2,공연·영화·음반기획자
0,2,4,4,4,행사기획자
0,2,5,1,1,조세행정사무원
0,2,5,2,1,관세행정사무원
0,2,5,3,1,병무행정사무원
0,2,5,4,1,공공행정사무원
0,2,5,4,2,법원공무원
0,2,6,1,1,경영기획사무원
0,2,6,1,2,광고·홍보·마케팅사무원
0,2,6,1,3,영업기획·관리·지원사무원
0,2,6,2,1,인사·교육·훈련사무원
0,2,6,3,1,총무사무원
0,2,6,4,1,감사사무원
0,2,7,1,1,회계사무원
0,2,7,2,1,경리사무원
0,2,8,1,1,무역사무원
0,2,8,2,1,도로운송사무원
0,2,8,2,2,철도·지하철운송사무원
0,2,8,2,3,항공운송사무원
0,2,8,2,4,수상운송사무원
0,2,8,3,1,자재·구매사무원
0,2,8,3,2,물류사무원
0,2,8,4,1,생산·품질사무원
0,2,8,4,2,품질관리사무원
0,2,9,1,1,안내·접수원
0,2,9,2,1,고객상담원
0,2,9,2,2,의료코디네이터
0,2,9,3,3,통계사무원
0,2,9,4,1,비서
0,2,9,5,1,사무보조원
0,2,9,9,1,출판·자료편집사무원
